ID,Lat,Lon,Target
ID-IR-1-178,32.132115024071965,48.305737017591696,1
ID_M6NT8LSZ0120,34.29643452,70.37350249,1
ID-AF-0-179,34.14267532727821,70.75112052332875,0
ID-AF-0-46,34.14288072748097,70.76628067582362,0
ID-IR-1-193,32.24329231338933,48.14394126752944,1
ID-IR-1-4,32.34932525437914,48.35237654201535,1
ID_DYZRIN2H5KAG,34.28674469,70.434284,1
ID_5S85W1F68WD6,14.429459,33.420293,1
ID_WDO4SC010QY2,14.343849,33.207123,1
ID-IR-0-132,32.3844231810852,48.41792148075339,0
ID-AF-1-173,34.27746768077414,70.3547173667464,1
ID_704WWMJ429SL,14.210539,33.178646,1
ID-IR-0-61,32.26887842273527,48.38500184317312,0
ID-SU-1-34,14.271909474189757,33.177921844506216,1
ID_YXYEELRZSYD5,32.080815,48.496808,0
ID-AF-1-101,34.12493266918089,70.68502468539822,1
ID_LWAYERPV06PF,32.328211,48.226326,0
ID_VV3H38E5YD4K,14.150083,33.361453,0
ID-AF-1-92,34.30376861546668,70.3889376012981,1
ID-AF-0-177,34.14408845260272,70.75190742332501,0
ID-IR-0-131,32.18699789736743,48.27186396695478,0
ID-SU-0-44,14.295047135409432,33.28008582002556,0
ID_8F2X84MDHSHR,14.413289,33.372143,0
ID_0T8OMPKODB9H,32.094469,48.237734,0
ID_PIC5KT1B1QLP,34.27013033,70.35148256,0
ID-AF-1-60,34.28784879158454,70.36200285730288,1
ID-AF-0-3,34.12320978227547,70.68212801480956,0
ID_90JBS9VNZ6FK,32.273953,48.421979,1
ID_6O40E83GVRSG,34.09735861,70.75529491,0
ID-IR-1-164,32.43058280657651,48.22917052385901,1
ID-SU-0-184,14.632442340955564,33.15777069048079,0
ID-IR-0-48,32.45208541876541,48.26507877580485,0
ID-SU-1-225,14.145719170288771,33.34179541589572,1
ID-IR-1-116,32.21342650729106,48.23259064278167,1
ID_YP5M1J53UR8F,34.24195752,70.30982252,0
ID-SU-0-51,14.2989075765678,33.27821511295767,0
ID_MREZYFQFQMAM,14.393796,33.521174,0
ID_7DIM0GS108XZ,34.23553311,70.30124238,0
ID-SU-1-28,14.276409924441012,33.1357957745758,1
ID_LJHBB5HAV7EU,32.089798,48.499234,0
ID_TSJHODO5F07C,34.29258498,70.37183501,1
ID-SU-1-118,14.67233336997188,33.30665592234698,1
ID_RTBG94I38DWD,14.16778,33.4803,1
ID_K5SS5L8BA8TF,14.110377,33.333426,1
ID_CYDEQU3MRIBH,14.435927,33.212782,1
ID-SU-1-218,14.197980489006127,33.291391078956536,1
ID_F8OKGFOW3RG5,34.28273442,70.4033342,1
ID-IR-0-136,32.12208769646206,48.22179315471291,0
ID-IR-1-16,32.2078410737206,48.40910454898941,1
ID_XTTKWT4TT1MM,32.125372,48.309869,1
ID-IR-0-112,32.2594912076118,48.31976028171934,0
ID-SU-1-81,14.179810624973811,33.57244631283584,1
ID-IR-0-173,32.30559359792532,48.5630049584158,0
ID-AF-1-99,34.31249355785211,70.41320685996766,1
ID-IR-1-20,32.18873105752779,48.50707633881871,1
ID-SU-0-140,14.601303439743518,33.38995804179609,0
ID_E9NTWRKGNRAB,32.28608,48.418385,1
ID-IR-1-52,32.374522278589254,48.32552154740517,1
ID-IR-1-171,32.172319414816045,48.453415824458375,1
ID-IR-0-211,32.242046096609485,48.59705764876355,0
ID-IR-1-142,32.00949834944153,48.40232118597061,1
ID_DYGOKIB7361F,32.280061,48.426829,0
ID-IR-0-71,32.2158141641075,48.17506280353342,0
ID-IR-1-19,32.253946188629214,48.52666196864206,1
ID-SU-0-105,14.654746873991227,33.211106739856945,0
ID-AF-0-131,34.30559403695072,70.42944169113656,0
ID-SU-0-157,14.554121087003807,33.439520092263336,0
ID_DDA69GI9ZA7X,34.30974432,70.38387406,0
ID-SU-0-224,14.495671287244562,33.030098714822714,0
ID-IR-1-13,32.21886452815484,48.28978456829418,1
ID-IR-0-158,32.35644212080349,48.59479854707291,0
ID-SU-1-25,14.241046822848404,33.15752221221666,1
ID_EWVWRSH7U7E0,34.09899664,70.69142848,1
ID-IR-0-62,32.03067524941565,48.207652230503726,0
ID_SVK5JQYRPON8,32.143338,48.308611,1
ID_J2VN582T4CLU,32.235505,48.136763,0
ID-SU-0-226,14.501677127113254,33.02504594810961,0
ID-IR-1-110,32.23699361326115,48.37824567692638,1
ID_0S9K3QB1P4T0,14.355438,33.233533,1
ID-AF-1-1,34.2985527865483,70.3915205598839,1
ID-AF-0-64,34.11306456295229,70.75686650233035,0
ID-SU-0-55,14.317313523734851,33.27754138931297,0
ID-IR-0-195,32.46397505021942,48.36074122829263,0
ID_5UD3413A6BNR,32.424421,48.380476,0
ID-SU-1-82,14.250398551074952,33.59584256781483,1
ID_H9FHLS4F3BDR,34.25840361,70.33316973,0
ID-SU-1-236,14.1801296075282,33.50175314317124,1
ID_3ABTBF5KNVHU,14.195178,33.42748,0
ID_Q1CX35FGCCYL,14.225362,33.393344,0
ID-IR-1-122,32.46379791828839,48.42753758528832,1
ID_Z79AVIRGE3E1,34.06032782,70.67200584,0
ID_0DAEEQV9I7ED,14.194459,33.379779,0
ID-SU-1-96,14.669003468821842,33.045456138680805,1
ID_L7JPBP7LOWCR,14.350227,33.565371,0
ID_JBNE6SKLMZKP,34.10498638,70.69647276,1
ID-IR-1-202,32.098173905255464,48.17246735674061,1
ID-IR-1-33,32.26306119217297,48.53052603550162,1
ID_DMJA9GZDLRYX,32.227869,48.167935,0
ID_S4FZEUIV6BED,14.397928,33.328485,0
ID-AF-0-149,34.0554679998031,70.66881047210339,0
ID-IR-1-100,32.2623549183284,48.35969485474462,1
ID_Y7S21PIT1FOS,34.28432088,70.41332169,1
ID_NOUB7DPHJWJ9,34.08299518,70.69157514,0
ID_32XPDMBKKJPM,32.33971,48.157515,0
ID_9DDRJ28SCN8I,34.28223837,70.34937022,1
ID_QPA2ZDG5PY1Q,34.28828518,70.34004569,0
ID-IR-0-52,32.187152519884535,48.3625210867572,0
ID-AF-0-146,34.06003853719977,70.66587867744755,0
ID_3N0M59Q60OSU,34.08259835,70.69018765,1
ID_GLHOS6GPPBJX,14.382387,33.518299,0
ID-AF-0-116,34.3005629659006,70.41409092467609,0
ID_XCL5YXG7FHO3,32.230654,48.187069,0
ID-AF-0-13,34.128161203969455,70.72379290074923,0
ID-IR-0-246,32.06747169668614,48.099106707175366,0
ID-SU-0-192,14.57944282715225,33.063913239387915,0
ID_1EZY3J1J6K7Z,32.346447,48.149969,0
ID_0ZTKCLBCAGV2,32.096266,48.231985,0
ID-IR-1-210,32.16599020998697,48.170325519927246,1
ID-AF-0-220,34.3171833575918,70.4130937922802,0
ID-IR-1-145,32.19530807405856,48.45215246063384,1
ID_YCXG96HJT9JI,32.229217,48.417307,1
ID-SU-1-248,14.139737127680092,33.383375362931616,1
ID_OGEL0LA7Y94S,32.294165,48.17602,0
ID-SU-0-12,14.258413296814126,33.028302095668096,0
ID_0MZGKUXE0KRJ,14.317978,33.294439,1
ID-SU-1-140,14.472477327893628,33.28295847470912,1
ID_M8B7NK4TICXO,14.446527,33.118818,0
ID_M06ZJE672OCD,32.433045,48.161737,0
ID_K3FLBP2WWMTK,32.123485,48.225607,0
ID-AF-1-103,34.093894295867,70.66205137810195,1
ID_SP6FBJI7EA3K,14.423889,33.244044,1
ID_53TVVFAU0ZXO,14.283662,33.325161,1
ID_NWTAH34AEGHQ,14.429099,33.207213,1
ID-SU-1-59,14.268758823671831,33.41871492129579,1
ID-SU-0-111,14.637799749820177,33.19828229719863,0
ID_8FM5IQCUHGQ0,14.251053,33.399452,0
ID_VR41NFAN6HUW,32.32866,48.412097,1
ID-AF-0-207,34.28570975255083,70.38591987171844,0
ID-SU-1-261,14.339400363148002,33.57686365831799,1
ID_ZTF9FTCP79V1,32.255448,48.292621,1
ID_GZIZMPT4FI0Q,34.16203701,70.76630245,1
ID-SU-1-208,14.239688643079688,33.26886392351528,1
ID_BD2334OLHS97,32.274312,48.277619,1
ID_A5CWUD22SAN5,34.27005754,70.33410411,0
ID_Q90N4XUU4908,32.440501,48.162276,0
ID_46ZXJKMEROXH,34.24684515,70.31812906,1
ID-SU-0-223,14.488696005725998,33.05072368768546,0
ID_9SCVNP1OYF5M,32.107226,48.118887,0
ID_O4ONKMTY7B5R,14.465212,33.536445,1
ID-AF-1-43,34.305161424070405,70.41623803857121,1
ID-AF-1-236,34.276198323034066,70.34345753226319,1
ID_06BV9BGMEJ9D,34.08166173,70.70187219,0
ID-IR-0-49,32.192705927953384,48.25749537604193,0
ID_PLZKY0Y76BF7,14.189788,33.280695,1
ID-SU-0-163,14.551747969546426,33.40009695605369,0
ID-IR-1-58,32.19610598198277,48.49422217294716,1
ID_96J5XW6OWECO,34.28664526,70.36941253,1
ID-SU-0-218,14.460505273491847,33.07859700817153,0
ID_MN34V10JQVS1,34.07579714,70.70378069,1
ID_L2U7DUSPD3J0,14.449581,33.143073,0
ID_N2J7TZWCZMCW,14.301988,33.329294,1
ID_ZXCH3LDBSOT8,14.165354,33.364867,0
ID-AF-0-108,34.29772012682916,70.41066254711149,0
ID-IR-1-9,32.281330307274914,48.51974242522104,1
ID_PV42FZ758NCZ,34.09440642,70.69130387,1
ID-IR-0-156,32.27473792194701,48.32315050948319,0
ID-AF-0-74,34.10491202793354,70.75352940664106,0
ID-SU-1-264,14.351497389858975,33.55869866464744,1
ID-IR-0-188,32.151917714786435,48.439384251167525,0
ID_HZ0UTM7COSBB,14.454971,33.218981,1
ID_NA20SJUOQTXG,14.410414,33.163285,0
ID_0J6C9UOYGZ7M,34.30152294,70.40080268,1
ID-SU-1-123,14.611394462412974,33.37029462658529,1
ID_UARGPHPKNDVG,14.340526,33.220957,1
ID-SU-1-272,14.254057713973552,33.20805023167841,1
ID_P0F55LV63H2O,14.305851,33.199038,0
ID_KQ02QVG2WMZ2,34.29308345,70.41548415,0
ID_V1UDNFVJXSL5,14.42326,33.200565,1
ID-SU-0-95,14.331842393665523,33.21707091231485,0
ID-AF-0-167,34.144981429959586,70.76777414712456,0
ID-SU-1-147,14.53184042113972,33.363141927747904,1
ID-IR-0-72,32.26887842273527,48.38500184317312,0
ID_TTNE1JCO97BU,34.24440531,70.32328183,1
ID-IR-0-224,32.28544419436062,48.6418126132196,0
ID_TGZ33NWZ2JHV,34.26774716,70.3570029,1
ID-IR-1-140,32.38297226817792,48.50187819267813,1
ID_LSQEQ3A74QYK,14.421554,33.500602,0
ID_09C8H2C2X5G4,32.32857,48.561038,0
ID_8HIWVY2XERCV,14.464852,33.535188,1
ID-AF-0-76,34.0986780661663,70.75574073156972,0
ID_BK5DF390S83H,32.231822,48.493844,1
ID-SU-0-102,14.442390681254466,33.24908883121799,0
ID_KYS0NKJWMYWM,34.2952054,70.39737316,1
ID-SU-0-3,14.264238756858887,33.07055116196466,0
ID_25W0EV8R380G,14.221589,33.255991,1
ID-AF-0-17,34.12861066320502,70.7191902044242,0
ID_UF3EF0SFQ08U,14.529621,33.480839,0
ID_VX1IWA5TYFM0,34.16602375,70.76606068,0
ID_TRWWDZWIJ189,14.251413,33.244852,1
ID-AF-1-165,34.254506474682046,70.3522260738427,1
ID_SC49W6WL7ZU3,14.279889,33.331809,1
ID-IR-0-154,31.97991895222048,48.56192385329709,0
ID_9NBQ5BX9FLUX,32.330996,48.254353,1
ID-AF-1-171,34.27144554938873,70.33885985660444,1
ID_5SOF1D549RH2,14.510846,33.301176,0
ID_F41TFOL8PF88,34.28415824,70.34923252,1
ID_T2U7QHZU192N,32.207927,48.409492,1
ID_1O1XSEPKO51T,32.388847,48.185003,0
ID_O2AW9ZJFLGEG,32.31833,48.134428,0
ID-SU-1-26,14.267408934016617,33.201638490175384,1
ID_0HGY7T0AVTPU,32.237122,48.256509,1
ID-SU-0-263,14.58047980069719,33.16469530835738,0
ID_0UOKF3J7DE4K,34.30396475,70.37827016,1
ID-SU-0-276,14.499423581839949,33.45739427066144,0
ID-IR-1-55,32.129931605038976,48.50955428703,1
ID-IR-0-86,32.40066714352869,48.31314109155727,0
ID_Y1SCK7Q9PMQ9,34.07542016,70.70855808,1
ID_FQ5W4KKOMMR6,32.362078,48.258036,1
ID-IR-1-158,32.074207945868096,48.5756922413506,1
ID-IR-0-91,32.174922524089084,48.19117686469557,0
ID_9K2MU2CHTBAM,32.101476,48.596611,0
ID_FGA5ER04A347,32.198405,48.193268,0
ID_RYLVVDF829CG,32.248261,48.172786,0
ID-AF-1-45,34.299621166270555,70.38250791014488,1
ID-IR-0-63,32.21603643905853,48.29667085607412,0
ID_X4D28KS5VXAW,32.325426,48.223631,0
ID_HSTFGR1X3YMP,34.29518383,70.38350365,1
ID_N0NDW4WP07G3,34.2811487,70.41305181,1
ID_DG7WHLJZ703B,32.45119,48.292262,0
ID_AQ7FQ5ZSGF4V,32.297668,48.584304,0
ID_XYCITS3H762L,34.30367618,70.40509654,1
ID_4LAOA77RLWOV,32.087732,48.226236,0
ID_VWI8PZPOCHR7,34.10334559,70.698514,0
ID-AF-0-148,34.05794917925701,70.66907843182952,0
ID-IR-1-188,32.29582670773604,48.18891657222639,1
ID-IR-1-214,32.17188042625816,48.15610865318448,1
ID-SU-1-102,14.549586429244329,33.132805223697545,1
ID_7XWP45CCFM39,34.05861683,70.6693716,0
ID_ZC2QTWX8F9DN,32.407982,48.137302,0
ID_ULSAXD7E15DB,32.2435,48.408594,1
ID-SU-0-278,14.48881880339043,33.46075095420167,0
ID_61JCX0D2S8IY,34.12968302,70.74447242,0
ID_50ASZZLX75Q8,32.28599,48.222373,1
ID-IR-0-87,32.3844231810852,48.41792148075339,0
ID-SU-1-204,14.28333481710061,32.94164677101932,1
ID-SU-0-83,14.207199366409968,33.38524956055102,0
ID-SU-0-206,14.47908252394292,33.094163703052374,0
ID_5CRKV8P1VRCF,14.350587,33.390469,1
ID_EM4UO6Q0QJUX,14.366038,33.291475,1
ID-SU-1-38,14.25231503341928,33.08677746716353,1
ID-IR-0-171,32.151917714786435,48.439384251167525,0
ID_ZTPER4F6X49X,34.1026096,70.69411834,1
ID-AF-1-220,34.269486625729684,70.33839127673073,1
ID-SU-0-231,14.629363728047936,33.06127070510453,0
ID-IR-1-183,32.14241841550766,48.17415146496057,1
ID_PR63GUS3Q5WY,32.179001,48.407516,1
ID-AF-0-202,34.12318066428098,70.75558050044046,0
ID_FTMFIO1YN55F,32.308089,48.235578,1
ID_TL37D7NK713F,32.267395,48.381195,0
ID_SKDDFFIYZEHC,14.466649,33.213411,1
ID-AF-1-6,34.30249432352993,70.415161805828,1
ID_VSRQ27XBM8YY,32.230474,48.27708,1
ID_CS2720GS5NBU,14.349509,33.220238,1
ID-SU-0-126,14.6939235289057,33.23751427407004,0
ID-AF-0-24,34.13161171135711,70.72429075943171,0
ID-AF-1-76,34.31098172723466,70.40993443131111,1
ID-IR-1-208,32.276435095113044,48.247060070889006,1
ID-SU-0-85,14.204446112008045,33.376542400860586,0
ID_T8WG9TAQHY88,34.1154205,70.6861763,0
ID_E90BQI387WNG,34.2949046,70.40930376,0
ID_QHBMANMQPREC,34.25254092,70.31789525,1
ID-SU-1-13,14.393568876721387,33.34182455309357,1
ID_ZS04D4TH0VOK,34.29350273,70.39832917,1
ID_DTYQ3JCCJFLV,14.273511,33.270544,1
ID-AF-0-172,34.140754793535336,70.7661261225571,0
ID_0JB1ZS2QPE8C,32.113154,48.421979,0
ID_GSM0MUMBVXEC,32.194272,48.396377,1
ID-IR-0-41,32.03937622128866,48.41803027324019,0
ID_XYG23TIQD5OS,34.11698945,70.6838472,1
ID-AF-0-255,34.13584357753773,70.72306033169312,0
ID-AF-1-66,34.309286612047046,70.42033409865121,1
ID-SU-0-207,14.477602593120338,33.10379972029699,0
ID_544WV4N9SEXQ,14.426854,33.241977,1
ID-AF-1-86,34.31356651524554,70.38976583453265,1
ID-SU-0-273,14.477485940997012,33.13002795227058,0
ID_06SS9UPGRDWP,32.282756,48.26109,1
ID-SU-0-17,14.28107279018188,33.055440939402274,0
ID_USHDSZASYNRK,34.29138712,70.37107598,1
ID-SU-1-45,14.279758633627424,33.00593346948418,1
ID-SU-0-98,14.452417342940224,33.284147195343905,0
ID-IR-1-87,32.276790797840576,48.47362964564224,1
ID_1RC42BQA1UZZ,32.239368,48.433028,1
ID-AF-1-232,34.25883068286103,70.36818266671807,1
ID_PN82JVHEA463,34.28576879,70.35203122,0
ID_B8ITM4MJEZ9A,34.28789505,70.37867828,0
ID-AF-1-182,34.25371530947852,70.31745241993679,1
ID_CVCS8IAT5K2H,14.519739,33.296056,1
ID-AF-1-78,34.30210906867296,70.41591516874814,1
ID_Q039XZMWTLLN,34.25189983,70.31931124,1
ID-IR-0-58,32.18699789736743,48.27186396695478,0
ID-SU-1-135,14.492500977194368,33.42482150700775,1
ID_AI34GRUGG83I,14.451737,33.149631,0
ID-IR-1-174,32.20277198320578,48.57518252992082,1
ID-SU-1-159,14.358025379989698,33.05468307520741,1
ID_TZ41S7PT1ZYC,32.133277,48.326667,1
ID-AF-0-196,34.1090813393392,70.7618379976264,0
ID-AF-1-190,34.14509679023024,70.75671781729307,1
ID-SU-1-188,14.501992968620442,33.048398294297186,1
ID-AF-1-246,34.08554852407376,70.66418733247772,1
ID_MRFDJA9ISXG4,14.303156,33.36882,1
ID_K18M1IG525AC,32.079827,48.506151,0
ID_3RSJJV8APX5V,32.364952,48.278068,1
ID-AF-1-215,34.2818438635028,70.35676743683513,1
ID-IR-0-107,32.18699789736743,48.27186396695478,0
ID_Y8W15G4YPDNK,14.132386,33.354716,0
ID-SU-1-244,14.129683645805429,33.42160500848249,1
ID-IR-0-50,32.20052446907326,48.34950481866696,0
ID_5P8O5BKZKGMN,32.291829,48.384609,1
ID-IR-1-82,32.37132504006267,48.34762792742285,1
ID_SPBUGXBS7ZHC,14.396401,33.253835,1
ID-AF-1-8,34.3091317896459,70.40080996982275,1
ID-AF-1-248,34.05712753174244,70.66358300708623,1
ID_A2RLIT4YVG9R,14.532316,33.253656,0
ID_TUGUMS0PXOWB,14.349688,33.255362,1
ID-AF-0-41,34.14489056847272,70.76441013039988,0
ID-IR-1-184,32.17713147497443,48.39624861141888,1
ID_KDN1WCJPMQQ1,32.118634,48.211593,0
ID-SU-0-249,14.501761521222733,33.29860641391744,0
ID-IR-1-205,32.39691582115292,48.21391017587203,1
ID-SU-1-127,14.581595582793112,33.36827174664592,1
ID-SU-1-258,14.349544826332789,33.52232112563166,1
ID_PAIQJVIU4ZCE,34.14601269,70.7485289,1
ID-SU-1-256,14.338847500788477,33.50893325024646,1
ID-SU-0-136,14.602154892643782,33.39492672718285,0
ID_WV4Y5CLCTAQG,34.28485291,70.40123883,1
ID_W21ZVHA2K70A,14.283213,33.218442,1
ID_F3ACZQ5E711S,34.28748412,70.35424273,0
ID_PC16D76DTE1Z,32.091864,48.231536,0
ID-IR-1-80,32.139430200196145,48.44709900533692,1
ID_0UIRWBPQGYJN,34.29320987,70.3419697,0
ID-AF-0-63,34.11130722771722,70.75619622761607,0
ID-SU-0-280,14.525762286280084,33.452742025053055,0
ID-IR-1-45,32.18873105752779,48.50707633881871,1
ID-IR-0-3,32.35773065752876,48.1555715866848,0
ID-IR-0-213,32.47705523180569,48.34053911511282,0
ID-SU-1-260,14.328417116811565,33.484365808817586,1
ID_OJB81QF7T0BJ,14.195807,33.383462,0
ID_ADV1HXR4EZC4,14.195088,33.376186,0
ID_BFHXFFW2KNCX,32.11558,48.529148,1
ID_60K7SKOGNGNP,34.2977152,70.41296804,1
ID_S6Q0OLMNEJ9V,34.25109915,70.34426477,0
ID-AF-1-161,34.14436700613163,70.75828204105272,1
ID-SU-0-108,14.634168052818184,33.20797882701336,0
ID-IR-1-81,32.202524246390695,48.51184640132118,1
ID_4UZHSSTT0OSO,14.199221,33.425952,0
ID-SU-1-219,14.1742449699409,33.26217713673165,1
ID-AF-0-236,34.33091041739138,70.43910651897835,0
ID-SU-0-18,14.282155973726844,33.051612724553394,0
ID-AF-1-185,34.05613941453194,70.66611187246849,1
ID_69KCU4K9W6Q3,32.231822,48.168564,0
ID-AF-0-192,34.11107245529048,70.75364190826008,0
ID_G6WC2LOOJGGS,14.468446,33.556208,1
ID-AF-0-75,34.100170425319675,70.75465157182046,0
ID-AF-1-187,34.093820507036625,70.65473576548237,1
ID_EMYYH6IBCHH9,14.44491,33.116393,0
ID-IR-1-21,32.224223262569,48.40910454898941,1
ID_1S7BBUA8DTTQ,34.26866122,70.35381277,1
ID_HHFL535Z82AA,34.11012837,70.7022327,1
ID-IR-1-129,32.213390702683895,48.30600623414381,1
ID-AF-0-106,34.2995061443995,70.41137390034362,0
ID_17PE7O6U1ZBY,14.13014,33.440505,1
ID_U383CJ7LI2U8,14.547497,33.201014,1
ID-IR-0-250,32.21077015690851,48.718187932999086,0
ID-IR-1-29,32.38022227260545,48.29370373278724,1
ID-IR-1-168,32.223066291184,48.171212022238,1
ID_AW3JY6KO0R6S,14.361277,33.21404,0
ID_RWU8A4J2CPL9,32.194542,48.204946,0
ID-AF-0-72,34.104884699516404,70.74900774344601,0
ID-SU-0-20,14.278798087770925,33.05306576960558,0
ID-SU-1-279,14.291935209998757,33.06700924098553,1
ID-AF-0-119,34.30745309105876,70.41752215974262,0
ID_ASZ7T99DV8EV,34.13131784,70.74230659,1
ID-IR-1-240,32.16130736236305,48.67911226042983,1
ID-SU-0-24,14.280226112541412,33.085475969161536,0
ID_EFM1FSWMJ0TZ,32.255807,48.480639,1
ID_EWO6Z57QRZGL,14.29022,33.481199,1
ID-IR-1-113,32.29996577572321,48.460434092095824,1
ID-SU-1-224,14.137938785177424,33.32451392894612,1
ID-SU-1-134,14.517088949064558,33.40232660162985,1
ID-SU-0-61,14.322129289438962,33.246927924032974,0
ID_DAOBPJI382OT,32.292997,48.452791,1
ID-IR-1-249,32.31757047468388,48.0125509956101,1
ID_5TJK3S2FXWGJ,34.08653055,70.69015502,0
ID-AF-0-44,34.14376343380515,70.76660884168791,0
ID-IR-0-218,32.440194905214994,48.1829497652534,0
ID-SU-1-251,14.089779513783585,33.35324521855637,1
ID-IR-0-178,32.43183420626136,48.46402929972888,0
ID_YLA4E42QQAS4,32.287607,48.171888,0
ID_G4R39U7AH5KC,14.357414,33.265962,0
ID-AF-0-145,34.05545494077147,70.66149674780198,0
ID-IR-0-83,32.47542716414901,48.2366906012393,0
ID_KY8XO7N2P6VD,32.137678,48.278068,1
ID-IR-0-179,32.32167054010432,48.12616697265861,0
ID-AF-0-89,34.25471276434038,70.32903426532528,0
ID_HESAQXBNNCRF,32.319228,48.126882,0
ID-SU-0-214,14.468166648869826,33.064419872430335,0
ID_J6GRI6PB76S2,14.280428,33.278808,1
ID-IR-1-244,32.16130736236305,48.67911226042983,1
ID-SU-0-0,14.244935689628804,33.06844893518212,0
ID-AF-1-213,34.08790888476186,70.65641301770333,1
ID-SU-1-73,14.288868597497512,33.50357194424478,1
ID-IR-1-114,32.23686820256303,48.50918106478113,1
ID-SU-0-257,14.649827579203858,33.31132147252441,0
ID-SU-0-151,14.553717993305469,33.4328567778999,0
ID-SU-1-101,14.55724165974533,33.09093404590786,1
ID-AF-1-55,34.30347227022972,70.41433669405703,1
ID-IR-0-25,32.36068739926026,48.3629951999846,0
ID-SU-1-182,14.430126651302103,33.22522124634477,1
ID_93UW9MZL7MEH,14.305401,33.569593,1
ID-SU-0-16,14.269584832175866,33.01146485333146,0
ID-AF-0-35,34.142256037433555,70.76267085132179,0
ID_UGMNU9BYO801,32.098961,48.550348,0
ID_8ZOMQ28QW8ON,14.404665,33.536266,0
ID-SU-0-75,14.200306949324144,33.35926886612296,0
ID-SU-1-56,14.279304584079595,33.34631827175235,1
ID-AF-0-168,34.14380602774504,70.76203350916015,0
ID-AF-0-219,34.313682583215794,70.41683364547916,0
ID_9ZZ37RZ38NBR,14.291927,33.572917,0
ID-AF-1-206,34.092479771069165,70.6594509850726,1
ID-SU-0-202,14.503587423794016,33.07598538803927,0
ID-AF-0-87,34.247909277608514,70.32320191673159,0
ID-SU-1-97,14.662630996354409,33.02706718882928,1
ID_UOGH9C612Z0U,14.413199,33.225089,1
ID-SU-1-122,14.666349052006892,33.254408095575485,1
ID_POQN1QKYTQOG,32.331984,48.305198,0
ID-SU-0-43,14.209839383258329,33.22857308229291,0
ID_5I87TK978M5Z,14.174158,33.489733,1
ID-SU-1-124,14.61704926839144,33.33208467217784,1
ID_TVUFHH090MVE,14.369631,33.277551,1
ID_RBS96SG4LPVZ,14.443293,33.24602,0
ID-IR-0-77,32.414505569949284,48.32412863229428,0
ID-IR-0-56,32.3844231810852,48.41792148075339,0
ID_IC1DM6OS6JFG,34.25326185,70.32533508,0
ID-IR-0-4,32.32167054010432,48.12616697265861,0
ID_IDI3XZ7DNXUJ,32.331535,48.29343,1
ID_QAA4YD59LV9O,14.349958,33.564652,0
ID-SU-1-217,14.199376618583289,33.31361013360814,1
ID-IR-1-95,32.30867030291094,48.45095291924065,1
ID_6NF7KLNUH5DU,34.08462909,70.68706187,1
ID-IR-1-106,32.27518856379973,48.44804652820503,1
ID-AF-1-83,34.296922773585905,70.40644432060134,1
ID-IR-0-30,32.33231452619022,48.53559511691276,0
ID_PYCR05IA2YVN,34.29612479,70.39554111,1
ID_0O1ZKHPBTGQN,32.111178,48.521512,1
ID_WASJCJQPH101,34.08957119,70.6584281,1
ID-AF-1-40,34.27884127032503,70.3525984981249,1
ID_NL6IIXODK3JA,32.261915,48.406438,1
ID_IRCRZNFL280R,14.312139,33.300637,1
ID_8JVYTVXMTLOY,14.131757,33.25662,0
ID_3F5KCDX184WG,32.458108,48.147094,0
ID_GRW2Y6U9U2FZ,32.267305,48.432489,1
ID-IR-1-169,32.19104066688405,48.58211411360983,1
ID_TKOY18VGORC2,34.28399702,70.4261843,0
ID-IR-1-46,32.2019897347334,48.33750219359962,1
ID_CM2XBFBW513G,14.326961,33.264256,0
ID_Y87BIM2YO4XI,14.460091,33.201733,1
ID_K6EN56EVULXA,34.29998779,70.37450279,1
ID_AVLIAJMBI9XL,14.323907,33.248535,0
ID_NBUO51LOXDEH,32.303507,48.25588,1
ID_DFKG846309SD,32.234427,48.445245,1
ID-AF-0-208,34.29722492823396,70.36860448661162,0
ID-SU-1-229,14.185135625988863,33.36683930262737,1
ID_B48YRHLK3PN2,32.436907,48.301425,0
ID-AF-0-203,34.124704227700065,70.75786264508324,0
ID_7OJGPHPZHE3M,14.163468,33.369538,0
ID_YERWC9STKDIN,32.247093,48.164791,0
ID_M0KTI9VR7TU2,14.347892,33.191402,0
ID_6U9MY0ASQUWB,14.12484,33.435654,1
ID_0YTEIUA7FS6V,34.0931037,70.75165057,1
ID-AF-1-192,34.05394074045654,70.6641556224343,1
ID_XN5C0B9TYSN8,34.29490824,70.42481443,0
ID_GASLS22DTQVM,34.2552068,70.32341954,1
ID-SU-0-8,14.246565218279358,33.042702870324376,0
ID-AF-1-53,34.31115467599248,70.38611585378649,1
ID-SU-1-212,14.158869654182595,33.44649334508907,1
ID_5S8Z17JHZLRK,34.14301193,70.74752292,1
ID-SU-1-273,14.247324753802502,33.026887402214754,1
ID-AF-0-38,34.14483624907447,70.76255599326956,0
ID_451B8S6TAH0D,32.419031,48.140177,0
ID-AF-0-88,34.24801767060696,70.33011900262295,0
ID_HMQSZNJG5B5R,14.472129,33.260662,1
ID-AF-0-30,34.14509046133557,70.75343036260756,0
ID-IR-0-126,32.02369652874083,48.46461158038457,0
ID_4W4K2SQUJC9N,32.218617,48.341849,1
ID-AF-1-112,34.27413498797243,70.37041180742438,1
ID-SU-1-265,14.340204707001943,33.56062475172823,1
ID_0XFW2K5YRDNZ,32.285092,48.425482,1
ID_IJFAU7MX97FN,14.390831,33.267759,1
ID-IR-1-227,31.98821647070679,48.30476523300047,1
